spark.python.profile.dump	SKIP	SKIP
spark.python.worker.memory	1m	1024m
spark.python.worker.reuse	false	SKIP
spark.files	SKIP	SKIP
spark.submit.pyFiles	SKIP	SKIP
spark.jars	SKIP	SKIP
spark.jars.packages	SKIP	SKIP
spark.jars.excludes	SKIP	SKIP
spark.jars.ivy	SKIP	SKIP
spark.jars.ivySettings	SKIP	SKIP
spark.jars.repositories	SKIP	SKIP
spark.archives	SKIP	SKIP
spark.pyspark.driver.python	SKIP	SKIP
spark.pyspark.python	SKIP	SKIP
spark.reducer.maxSizeInFlight	1m	96m
spark.reducer.maxReqsInFlight	SKIP	SKIP
spark.reducer.maxBlocksInFlightPerAddress	SKIP	SKIP
spark.shuffle.compress	false	SKIP
spark.shuffle.file.buffer	SKIP	SKIP
spark.shuffle.unsafe.file.output.buffer	SKIP	SKIP
spark.shuffle.spill.diskWriteBufferSize	SKIP	SKIP
spark.shuffle.io.maxRetries	1	6
spark.shuffle.io.numConnectionsPerPeer	0	2
spark.shuffle.io.preferDirectBufs	false	SKIP
spark.shuffle.io.retryWait	1s	10s
spark.shuffle.io.backLog	0	-2
spark.shuffle.io.connectionTimeout	SKIP	SKIP
spark.shuffle.service.enabled	true	SKIP
spark.shuffle.service.port	3000	3001
spark.shuffle.service.name	true	SKIP
spark.shuffle.service.index.cache.size	1m	200m
spark.shuffle.service.removeShuffle	true	SKIP
spark.shuffle.maxChunksBeingTransferred	SKIP	SKIP
spark.shuffle.sort.bypassMergeThreshold	100	400
spark.shuffle.sort.io.plugin.class	SKIP	SKIP
spark.shuffle.spill.compress	false	SKIP
spark.shuffle.accurateBlockThreshold	 T	OOM
spark.shuffle.registration.timeout	2500	10000
spark.shuffle.registration.maxAttempts	1	6
spark.shuffle.reduceLocality.enabled	false	SKIP
spark.shuffle.mapOutput.minSizeForBroadcast	SKIP	SKIP
spark.shuffle.detectCorrupt	false	SKIP
spark.shuffle.detectCorrupt.useExtraMemory	true	SKIP
spark.shuffle.useOldFetchProtocol	true	SKIP
spark.shuffle.readHostLocalDisk	false	SKIP
spark.files.io.connectionTimeout	SKIP	SKIP
spark.shuffle.checksum.enabled	false	SKIP
spark.shuffle.checksum.algorithm	JDK	CRC32
spark.shuffle.service.fetch.rdd.enabled	true	SKIP
spark.shuffle.service.db.enabled	false	SKIP
spark.shuffle.service.db.backend	ROCKSDB	SKIP
spark.eventLog.logBlockUpdates.enabled	true	SKIP
spark.eventLog.longForm.enabled	true	SKIP
spark.eventLog.compress	true	SKIP
spark.eventLog.compression.codec	SKIP	SKIP
spark.eventLog.erasureCoding.enabled	true	SKIP
spark.eventLog.dir	/valid/dir1	/valid/dir2
spark.eventLog.enabled	true	SKIP
spark.eventLog.overwrite	true	SKIP
spark.eventLog.buffer.kb	SKIP	SKIP
spark.eventLog.rolling.enabled	true	SKIP
spark.eventLog.rolling.maxFileSize	1m	256m
spark.ui.dagGraph.retainedRootRDDs	SKIP	SKIP
spark.ui.enabled	false	SKIP
spark.ui.killEnabled	false	SKIP
spark.ui.liveUpdate.period	1ms	200ms
spark.ui.liveUpdate.minFlushPeriod	10s	2s
spark.ui.port	3000	3001
spark.ui.retainedJobs	500	2000
spark.ui.retainedStages	500	2000
spark.ui.retainedTasks	50000	200000
spark.ui.reverseProxy	true	SKIP
spark.ui.reverseProxyUrl	SKIP	SKIP
spark.ui.proxyRedirectUri	SKIP	SKIP
spark.ui.showConsoleProgress	true	SKIP
spark.ui.custom.executor.log.url	SKIP	SKIP
spark.worker.ui.retainedExecutors	500	2000
spark.worker.ui.retainedDrivers	500	2000
spark.sql.ui.retainedExecutions	500	2000
spark.streaming.ui.retainedBatches	500	2000
spark.ui.retainedDeadExecutors	50	200
spark.ui.filters	SKIP	SKIP
spark.ui.requestHeaderSize	SKIP	SKIP
spark.ui.timelineEnabled	false	SKIP
spark.ui.timeline.executors.maximum	125	500
spark.ui.timeline.jobs.maximum	250	1000
spark.ui.timeline.stages.maximum	250	1000
spark.ui.timeline.tasks.maximum	500	2000
spark.appStatusStore.diskStoreDir	SKIP	SKIP
spark.broadcast.compress	false	SKIP
spark.checkpoint.compress	true	SKIP
spark.io.compression.codec	SKIP	SKIP
spark.io.compression.lz4.blockSize	SKIP	SKIP
spark.io.compression.snappy.blockSize	SKIP	SKIP
spark.io.compression.zstd.level	0	2
spark.io.compression.zstd.bufferSize	SKIP	SKIP
spark.kryo.classesToRegister	SKIP	SKIP
spark.kryo.referenceTracking	false	SKIP
spark.kryo.registrationRequired	true	SKIP
spark.kryo.registrator	SKIP	SKIP
spark.kryo.unsafe	true	SKIP
spark.kryoserializer.buffer.max	1m	128m
spark.kryoserializer.buffer	SKIP	SKIP
spark.rdd.compress	true	SKIP
spark.serializer	SKIP	SKIP
spark.serializer.objectStreamReset	50	200
spark.memory.fraction	0.3	1.2
spark.memory.storageFraction	0.25	1.0
spark.memory.offHeap.enabled	true	SKIP
spark.memory.offHeap.size	1	-1
spark.storage.unrollMemoryThreshold	SKIP	SKIP
spark.storage.replication.proactive	true	SKIP
spark.storage.localDiskByExecutors.cacheSize	500	2000
spark.cleaner.periodicGC.interval	1min	60min
spark.cleaner.referenceTracking	false	SKIP
spark.cleaner.referenceTracking.blocking	false	SKIP
spark.cleaner.referenceTracking.blocking.shuffle	true	SKIP
spark.cleaner.referenceTracking.cleanCheckpoints	true	SKIP
spark.broadcast.blockSize	1m	8m
spark.broadcast.checksum	false	SKIP
spark.broadcast.UDFCompressionThreshold	RDD	SKIP
spark.executor.heartbeatInterval	1s	20s
spark.files.fetchTimeout	1s	120s
spark.files.useFetchCache	false	SKIP
spark.files.overwrite	true	SKIP
spark.files.ignoreCorruptFiles	true	SKIP
spark.files.ignoreMissingFiles	true	SKIP
spark.files.maxPartitionBytes	SKIP	SKIP
spark.files.openCostInBytes	SKIP	SKIP
spark.hadoop.cloneConf	true	SKIP
spark.hadoop.validateOutputSpecs	false	SKIP
spark.storage.memoryMapThreshold	1m	4m
spark.storage.decommission.enabled	true	SKIP
spark.storage.decommission.shuffleBlocks.enabled	false	SKIP
spark.storage.decommission.shuffleBlocks.maxThreads	1	16
spark.storage.decommission.rddBlocks.enabled	false	SKIP
spark.storage.decommission.fallbackStorage.path	/valid/file1	/valid/file2
spark.storage.decommission.fallbackStorage.cleanUp	true	SKIP
spark.storage.decommission.shuffleBlocks.maxDiskSize	SKIP	SKIP
spark.hadoop.mapreduce.fileoutputcommitter.algorithm.version	0	2
spark.eventLog.logStageExecutorMetrics	true	SKIP
spark.executor.processTreeMetrics.enabled	true	SKIP
spark.executor.metrics.pollingInterval	1	-1
spark.eventLog.gcMetrics.youngGenerationGarbageCollectors	Copy	PS Scavenge
spark.eventLog.gcMetrics.oldGenerationGarbageCollectors	MarkSweepCompact	PS MarkSweep
spark.executor.metrics.fileSystemSchemes	file	hdfs
spark.rpc.message.maxSize	64	256
spark.blockManager.port	SKIP	SKIP
spark.driver.blockManager.port	SKIP	SKIP
spark.driver.bindAddress	SKIP	SKIP
spark.driver.host	SKIP	SKIP
spark.driver.port	SKIP	SKIP
spark.rpc.io.backLog	32	128
spark.network.timeout	1s	240s
spark.network.io.preferDirectBufs	false	SKIP
spark.port.maxRetries	8	32
spark.rpc.askTimeout	SKIP	SKIP
spark.rpc.lookupTimeout	1s	240s
spark.network.maxRemoteBlockSizeFetchToMem	1m	400m
spark.rpc.io.connectionTimeout	SKIP	SKIP
spark.cores.max	SKIP	SKIP
spark.locality.wait	1s	6s
spark.locality.wait.node	SKIP	SKIP
spark.locality.wait.process	SKIP	SKIP
spark.locality.wait.rack	SKIP	SKIP
spark.scheduler.maxRegisteredResourcesWaitingTime	1s	60s
spark.scheduler.minRegisteredResourcesRatio	SKIP	SKIP
spark.scheduler.mode	FAIR	SKIP
spark.scheduler.revive.interval	10s	2s
spark.scheduler.listenerbus.eventqueue.capacity	5000	20000
spark.scheduler.listenerbus.eventqueue.shared.capacity	SKIP	SKIP
spark.scheduler.listenerbus.eventqueue.appStatus.capacity	SKIP	SKIP
spark.scheduler.listenerbus.eventqueue.executorManagement.capacity	SKIP	SKIP
spark.scheduler.listenerbus.eventqueue.eventLog.capacity	SKIP	SKIP
spark.scheduler.listenerbus.eventqueue.streams.capacity	SKIP	SKIP
spark.scheduler.resource.profileMergeConflicts	true	SKIP
spark.scheduler.excludeOnFailure.unschedulableTaskSetTimeout	1s	240s
spark.standalone.submit.waitAppCompletion	true	SKIP
spark.excludeOnFailure.enabled	true	SKIP
spark.excludeOnFailure.timeout	10h	2h
spark.excludeOnFailure.task.maxTaskAttemptsPerExecutor	0	2
spark.excludeOnFailure.task.maxTaskAttemptsPerNode	1	4
spark.excludeOnFailure.stage.maxFailedTasksPerExecutor	1	4
spark.excludeOnFailure.stage.maxFailedExecutorsPerNode	1	4
spark.excludeOnFailure.application.maxFailedTasksPerExecutor	1	4
spark.excludeOnFailure.application.maxFailedExecutorsPerNode	1	4
spark.excludeOnFailure.killExcludedExecutors	true	SKIP
spark.excludeOnFailure.application.fetchFailure.enabled	true	SKIP
spark.speculation	true	SKIP
spark.speculation.interval	1ms	200ms
spark.speculation.multiplier	0.75	3.0
spark.speculation.quantile	0.375	1.5
spark.speculation.minTaskRuntime	1ms	200ms
spark.speculation.task.duration.threshold	SKIP	SKIP
spark.speculation.efficiency.processRateMultiplier	0.375	1.5
spark.speculation.efficiency.longRunTaskFactor	1	4
spark.speculation.efficiency.enabled	false	SKIP
spark.task.cpus	0	2
spark.task.resource.{resourceName}.amount	0	2
spark.task.maxFailures	1	8
spark.task.reaper.enabled	true	SKIP
spark.task.reaper.pollingInterval	1s	20s
spark.task.reaper.threadDump	false	SKIP
spark.task.reaper.killTimeout	0	-2
spark.stage.maxConsecutiveAttempts	1	8
spark.stage.ignoreDecommissionFetchFailure	true	SKIP
spark.barrier.sync.timeout	1d	730d
spark.scheduler.barrier.maxConcurrentTasksCheck.interval	1s	30s
spark.scheduler.barrier.maxConcurrentTasksCheck.maxFailures	20	80
spark.dynamicAllocation.enabled	true	SKIP
spark.dynamicAllocation.executorIdleTimeout	1s	120s
spark.dynamicAllocation.cachedExecutorIdleTimeout	inf	inf
spark.dynamicAllocation.initialExecutors	SKIP	SKIP
spark.dynamicAllocation.maxExecutors	inf	inf
spark.dynamicAllocation.minExecutors	1	-1
spark.dynamicAllocation.executorAllocationRatio	0	2
spark.dynamicAllocation.schedulerBacklogTimeout	10s	2s
spark.dynamicAllocation.sustainedSchedulerBacklogTimeout	SKIP	SKIP
spark.dynamicAllocation.shuffleTracking.enabled	false	SKIP
spark.dynamicAllocation.shuffleTracking.timeout	inf	inf
spark.{driver|executor}.rpc.io.serverThreads	SKIP	SKIP
spark.{driver|executor}.rpc.io.clientThreads	SKIP	SKIP
spark.{driver|executor}.rpc.netty.dispatcher.numThreads	SKIP	SKIP
spark.streaming.backpressure.enabled	true	SKIP
spark.streaming.backpressure.initialRate	SKIP	SKIP
spark.streaming.blockInterval	1ms	400ms
spark.streaming.receiver.maxRate	SKIP	SKIP
spark.streaming.receiver.writeAheadLog.enable	true	SKIP
spark.streaming.unpersist	false	SKIP
spark.streaming.stopGracefullyOnShutdown	true	SKIP
spark.streaming.kafka.maxRatePerPartition	SKIP	SKIP
spark.streaming.kafka.minRatePerPartition	0	2
spark.streaming.ui.retainedBatches	500	2000
spark.streaming.driver.writeAheadLog.closeFileAfterWrite	true	SKIP
spark.streaming.receiver.writeAheadLog.closeFileAfterWrite	true	SKIP
spark.r.numRBackendThreads	1	4
spark.r.command	SKIP	SKIP
spark.r.driver.command	SKIP	SKIP
spark.r.shell.command	SKIP	SKIP
spark.r.backendConnectionTimeout	3000	12000
spark.r.heartBeatInterval	50	200
spark.graphx.pregel.checkpointInterval	0	-2
spark.deploy.recoveryMode	SKIP	SKIP
spark.deploy.zookeeper.url	SKIP	SKIP
spark.deploy.zookeeper.dir	/valid/dir1	/valid/dir2
spark.shuffle.push.server.mergedShuffleFileManagerImpl	SKIP	SKIP
spark.shuffle.push.server.minChunkSizeInMergedShuffleFile	1m	4m
spark.shuffle.push.server.mergedIndexCacheSize	1m	200m
spark.shuffle.push.enabled	true	SKIP
spark.shuffle.push.finalize.timeout	1s	20s
spark.shuffle.push.maxRetainedMergerLocations	250	1000
spark.shuffle.push.mergersMinThresholdRatio	0.025	0.1
spark.shuffle.push.mergersMinStaticThreshold	1	10
spark.shuffle.push.numPushThreads	SKIP	SKIP
spark.shuffle.push.maxBlockSizeToPush	10m	2m
spark.shuffle.push.maxBlockBatchSize	1m	6m
spark.shuffle.push.merge.finalizeThreads	1	16
spark.shuffle.push.minShuffleSizeToWait	1m	1000m
spark.shuffle.push.minCompletedPushRatio	0.5	2.0
